FSID,MatchID,PlayerID,PlayerName,Runs,BallFaced,StrikeRate,4S,Against,Venue,MatchDate
FSID0521,M019,TP0189,Sanju Samson,13,12,108.33,2,LSG,Wankhede Stadium,10-Apr-22
FSID0522,M068,TP0189,Sanju Samson,15,20,75,2,CSK,Brabourne,20-May-22
FSID0523,M074,TP0189,Sanju Samson,14,11,127.27,2,GT,Narendra Modi Stadium,29-May-22
FSID0524,M058,TP0189,Sanju Samson,6,4,150,1,DC,DY Patil Stadium,11-May-22
FSID0525,M039,TP0189,Sanju Samson,27,21,128.57,1,RCB,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0526,M009,TP0189,Sanju Samson,30,21,142.85,1,MI,DY Patil Stadium,2-Apr-22
FSID0527,M073,TP0189,Sanju Samson,23,21,109.52,1,RCB,Narendra Modi Stadium,27-May-22
FSID0528,M064,TP0043,Sarfaraz Khan,32,16,200,5,PK,DY Patil Stadium,16-May-22
FSID0529,M015,TP0043,Sarfaraz Khan,36,28,128.57,3,LSG,DY Patil Stadium,7-Apr-22
FSID0530,M032,TP0043,Sarfaraz Khan,12,13,92.3,1,PK,Brabourne,20-Apr-22
FSID0531,M013,TP0212,Shahbaz Ahamad,45,26,173.07,4,RR,Wankhede Stadium,5-Apr-22
FSID0532,M022,TP0212,Shahbaz Ahamad,41,27,151.85,4,CSK,DY Patil Stadium,12-Apr-22
FSID0533,M026,TP0212,Shahbaz Ahamad,32,21,152.38,3,DC,Wankhede Stadium,16-Apr-22
FSID0534,M035,TP0212,Shahbaz Ahamad,7,12,58.33,1,SRH,Brabourne,23-Apr-22
FSID0535,M031,TP0212,Shahbaz Ahamad,26,22,118.18,1,LSG,DY Patil Stadium,19-Apr-22
FSID0536,M073,TP0212,Shahbaz Ahamad,12,8,150,1,RR,Narendra Modi Stadium,27-May-22
FSID0537,M070,TP0167,Shahrukh Khan,19,10,190,2,SRH,Wankhede Stadium,22-May-22
FSID0538,M028,TP0167,Shahrukh Khan,26,28,92.85,1,SRH,DY Patil Stadium,17-Apr-22
FSID0539,M002,TP0167,Shahrukh Khan,24,20,120,1,RCB,DY Patil Stadium,27-Mar-22
FSID0540,M002,TP0044,Shardul Thakur,22,11,200,4,MI,Brabourne,27-Mar-22
FSID0541,M054,TP0044,Shardul Thakur,24,19,126.31,2,CSK,DY Patil Stadium,8-May-22
FSID0542,M019,TP0044,Shardul Thakur,29,11,263.63,1,KKR,Brabourne,10-Apr-22
FSID0543,M050,TP0235,Shashank Singh,10,6,166.66,2,DC,Brabourne,5-May-22
FSID0544,M045,TP0235,Shashank Singh,15,14,107.14,1,CSK,Maharashtra Cricket Association Stadium,1-May-22
FSID0545,M061,TP0235,Shashank Singh,11,12,91.66,1,KKR,Maharashtra Cricket Association Stadium,14-May-22
FSID0546,M040,TP0235,Shashank Singh,25,6,416.66,1,GT,Wankhede Stadium,27-Apr-22
FSID0547,M006,TP0213,Sherfane Rutherford,28,40,70,1,KKR,DY Patil Stadium,30-Mar-22
FSID0548,M038,TP0168,Shikhar Dhawan,88,59,149.15,9,CSK,Wankhede Stadium,25-Apr-22
FSID0549,M048,TP0168,Shikhar Dhawan,62,53,116.98,8,GT,DY Patil Stadium,3-May-22
FSID0550,M023,TP0168,Shikhar Dhawan,70,50,140,5,MI,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0551,M002,TP0168,Shikhar Dhawan,43,29,148.27,5,RCB,DY Patil Stadium,27-Mar-22
FSID0552,M011,TP0168,Shikhar Dhawan,33,24,137.5,4,CSK,Brabourne,3-Apr-22
FSID0553,M016,TP0168,Shikhar Dhawan,35,30,116.66,4,GT,Brabourne,8-Apr-22
FSID0554,M064,TP0168,Shikhar Dhawan,19,16,118.75,3,DC,DY Patil Stadium,16-May-22
FSID0555,M052,TP0168,Shikhar Dhawan,12,16,75,2,RR,Wankhede Stadium,7-May-22
FSID0556,M060,TP0168,Shikhar Dhawan,21,15,140,2,RCB,Brabourne,13-May-22
FSID0557,M070,TP0168,Shikhar Dhawan,39,32,121.87,2,SRH,Wankhede Stadium,22-May-22
FSID0558,M028,TP0168,Shikhar Dhawan,8,11,72.72,1,SRH,DY Patil Stadium,17-Apr-22
FSID0559,M008,TP0168,Shikhar Dhawan,16,15,106.66,1,KKR,Wankhede Stadium,1-Apr-22
FSID0560,M032,TP0168,Shikhar Dhawan,9,10,90,1,DC,Brabourne,20-Apr-22
FSID0561,M013,TP0190,Shimron Hetmyer,42,31,135.48,4,RCB,Wankhede Stadium,5-Apr-22
FSID0562,M009,TP0190,Shimron Hetmyer,35,14,250,3,MI,DY Patil Stadium,2-Apr-22
FSID0563,M052,TP0190,Shimron Hetmyer,31,16,193.75,3,PK,Wankhede Stadium,7-May-22
FSID0564,M074,TP0190,Shimron Hetmyer,11,12,91.66,2,GT,Narendra Modi Stadium,29-May-22
FSID0565,M030,TP0190,Shimron Hetmyer,26,13,200,2,KKR,Brabourne,18-Apr-22
FSID0566,M024,TP0190,Shimron Hetmyer,29,17,170.58,2,GT,DY Patil Stadium,14-Apr-22
FSID0567,M005,TP0190,Shimron Hetmyer,32,13,246.15,2,SRH,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0568,M047,TP0190,Shimron Hetmyer,27,13,207.69,1,KKR,Wankhede Stadium,2-May-22
FSID0569,M019,TP0190,Shimron Hetmyer,59,36,163.88,1,LSG,Wankhede Stadium,10-Apr-22
FSID0570,M068,TP0190,Shimron Hetmyer,6,7,85.71,1,CSK,Brabourne,20-May-22
FSID0571,M011,TP0021,Shivam Dube,57,30,190,6,PK,Brabourne,3-Apr-22
FSID0572,M022,TP0021,Shivam Dube,95,46,206.52,5,RCB,DY Patil Stadium,12-Apr-22
FSID0573,M007,TP0021,Shivam Dube,49,30,163.33,5,LSG,Brabourne,31-Mar-22
FSID0574,M054,TP0021,Shivam Dube,32,19,168.42,2,DC,DY Patil Stadium,8-May-22
FSID0575,M028,TP0021,Shivam Dube,19,17,111.76,2,GT,Maharashtra Cricket Association Stadium,17-Apr-22
FSID0576,M059,TP0021,Shivam Dube,10,9,111.11,1,MI,Wankhede Stadium,12-May-22
FSID0577,M038,TP0021,Shivam Dube,8,7,114.28,1,PK,Wankhede Stadium,25-Apr-22
FSID0578,M050,TP0236,Shreyas Gopal,9,7,128.57,2,DC,Brabourne,5-May-22
FSID0579,M030,TP0094,Shreyas Iyer,85,51,166.66,7,RR,Brabourne,18-Apr-22
FSID0580,M019,TP0094,Shreyas Iyer,54,33,163.63,5,DC,Brabourne,10-Apr-22
FSID0581,M008,TP0094,Shreyas Iyer,26,15,173.33,5,PK,Wankhede Stadium,1-Apr-22
FSID0582,M041,TP0094,Shreyas Iyer,42,37,113.51,4,DC,Wankhede Stadium,28-Apr-22
FSID0583,M066,TP0094,Shreyas Iyer,50,29,172.41,4,LSG,DY Patil Stadium,18-May-22
FSID0584,M025,TP0094,Shreyas Iyer,28,25,112,3,SRH,Brabourne,15-Apr-22
FSID0585,M047,TP0094,Shreyas Iyer,34,32,106.25,3,RR,Wankhede Stadium,2-May-22
FSID0586,M006,TP0094,Shreyas Iyer,13,10,130,2,RCB,DY Patil Stadium,30-Mar-22
FSID0587,M014,TP0094,Shreyas Iyer,10,6,166.66,2,MI,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0588,M061,TP0094,Shreyas Iyer,15,9,166.66,2,SRH,Maharashtra Cricket Association Stadium,14-May-22
FSID0589,M001,TP0094,Shreyas Iyer,20,19,105.26,1,CSK,Wankhede Stadium,26-Mar-22
FSID0590,M056,TP0094,Shreyas Iyer,6,8,75,1,MI,DY Patil Stadium,9-May-22
FSID0591,M035,TP0094,Shreyas Iyer,12,15,80,1,GT,DY Patil Stadium,23-Apr-22
FSID0592,M052,TP0094,Shreyas Iyer,6,9,66.66,1,LSG,Maharashtra Cricket Association Stadium,7-May-22
FSID0593,M016,TP0069,Shubman Gill,96,59,162.71,11,PK,Brabourne,8-Apr-22
FSID0594,M057,TP0069,Shubman Gill,63,49,128.57,7,LSG,Maharashtra Cricket Association Stadium,10-May-22
FSID0595,M051,TP0069,Shubman Gill,52,36,144.44,6,MI,Brabourne,6-May-22
FSID0596,M009,TP0069,Shubman Gill,84,46,182.6,6,DC,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0597,M071,TP0069,Shubman Gill,35,21,166.66,5,RR,Eden Gardens,24-May-22
FSID0598,M062,TP0069,Shubman Gill,18,17,105.88,3,CSK,Wankhede Stadium,15-May-22
FSID0599,M043,TP0069,Shubman Gill,31,28,110.71,3,RCB,Brabourne,30-Apr-22
FSID0600,M074,TP0069,Shubman Gill,45,43,104.65,3,RR,Narendra Modi Stadium,29-May-22
FSID0601,M048,TP0069,Shubman Gill,9,6,150,2,PK,DY Patil Stadium,3-May-22
FSID0602,M024,TP0069,Shubman Gill,13,14,92.85,2,RR,DY Patil Stadium,14-Apr-22
FSID0603,M021,TP0069,Shubman Gill,7,9,77.77,1,SRH,DY Patil Stadium,11-Apr-22
FSID0604,M035,TP0069,Shubman Gill,7,5,140,1,KKR,DY Patil Stadium,23-Apr-22
FSID0605,M040,TP0069,Shubman Gill,22,24,91.66,1,SRH,Wankhede Stadium,27-Apr-22
FSID0606,M028,TP0170,Writtick Chatterjee,14,11,127.27,2,SRH,DY Patil Stadium,17-Apr-22
FSID0607,M054,TP0047,Vicky Ostwal,8,5,160,2,CSK,DY Patil Stadium,8-May-22
FSID0608,M052,TP0095,Sunil Narine,22,12,183.33,3,LSG,Maharashtra Cricket Association Stadium,7-May-22
FSID0609,M019,TP0095,Sunil Narine,4,2,200,1,DC,Brabourne,10-Apr-22
FSID0610,M035,TP0095,Sunil Narine,5,5,100,1,GT,DY Patil Stadium,23-Apr-22
FSID0611,M006,TP0095,Sunil Narine,12,8,150,1,RCB,DY Patil Stadium,30-Mar-22
FSID0612,M017,TP0142,Suryakumar Yadav,68,37,183.78,5,RCB,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0613,M014,TP0142,Suryakumar Yadav,52,36,144.44,5,KKR,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0614,M043,TP0142,Suryakumar Yadav,51,39,130.76,5,RR,DY Patil Stadium,30-Apr-22
FSID0615,M033,TP0142,Suryakumar Yadav,32,21,152.38,3,CSK,DY Patil Stadium,21-Apr-22
FSID0616,M026,TP0142,Suryakumar Yadav,37,27,137.03,3,LSG,Brabourne,16-Apr-22
FSID0617,M037,TP0142,Suryakumar Yadav,7,7,100,1,LSG,Wankhede Stadium,24-Apr-22
FSID0618,M023,TP0142,Suryakumar Yadav,43,30,143.33,1,PK,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0619,M022,TP0215,Suyash Prabhudessai,34,18,188.88,5,CSK,DY Patil Stadium,12-Apr-22
FSID0620,M035,TP0215,Suyash Prabhudessai,15,20,75,1,SRH,Brabourne,23-Apr-22
FSID0621,M026,TP0215,Suyash Prabhudessai,6,5,120,1,DC,Wankhede Stadium,16-Apr-22
FSID0622,M059,TP0143,Tilak Varma,34,32,106.25,4,CSK,Wankhede Stadium,12-May-22
FSID0623,M014,TP0143,Tilak Varma,38,27,140.74,3,KKR,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0624,M033,TP0143,Tilak Varma,51,43,118.6,3,CSK,DY Patil Stadium,21-Apr-22
FSID0625,M023,TP0143,Tilak Varma,36,20,180,3,PK,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0626,M009,TP0143,Tilak Varma,61,33,184.84,3,RR,DY Patil Stadium,2-Apr-22
FSID0627,M002,TP0143,Tilak Varma,22,15,146.66,3,DC,Brabourne,27-Mar-22
FSID0628,M026,TP0143,Tilak Varma,26,26,100,2,LSG,Brabourne,16-Apr-22
FSID0629,M051,TP0143,Tilak Varma,21,16,131.25,2,GT,Brabourne,6-May-22
FSID0630,M037,TP0143,Tilak Varma,38,27,140.74,2,LSG,Wankhede Stadium,24-Apr-22
FSID0631,M069,TP0143,Tilak Varma,21,17,123.52,1,DC,Wankhede Stadium,21-May-22
FSID0632,M043,TP0143,Tilak Varma,35,30,116.66,1,RR,DY Patil Stadium,30-Apr-22
FSID0633,M065,TP0143,Tilak Varma,8,9,88.88,1,SRH,Wankhede Stadium,17-May-22
FSID0634,M056,TP0143,Tilak Varma,6,5,120,1,KKR,DY Patil Stadium,9-May-22
FSID0635,M056,TP0144,Tim David,13,9,144.44,3,KKR,DY Patil Stadium,9-May-22
FSID0636,M065,TP0144,Tim David,46,18,255.55,3,SRH,Wankhede Stadium,17-May-22
FSID0637,M069,TP0144,Tim David,34,11,309.09,2,DC,Wankhede Stadium,21-May-22
FSID0638,M051,TP0144,Tim David,44,21,209.52,2,GT,Brabourne,6-May-22
FSID0639,M043,TP0144,Tim David,20,9,222.22,2,RR,DY Patil Stadium,30-Apr-22
FSID0640,M002,TP0046,Tim Seifert,21,14,150,4,MI,Brabourne,27-Mar-22
FSID0641,M062,TP0193,Trent Boult,17,9,188.88,2,LSG,Brabourne,15-May-22
FSID0642,M006,TP0097,Umesh Yadav,18,12,150,2,RCB,DY Patil Stadium,30-Mar-22
FSID0643,M030,TP0097,Umesh Yadav,21,9,233.33,1,RR,Brabourne,18-Apr-22
FSID0644,M035,TP0097,Umesh Yadav,15,15,100,1,GT,DY Patil Stadium,23-Apr-22
FSID0645,M006,TP0098,Varun Chakravarty,10,16,62.5,2,RCB,DY Patil Stadium,30-Mar-22
FSID0646,M014,TP0099,Venkatesh Iyer,50,41,121.95,6,MI,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0647,M056,TP0099,Venkatesh Iyer,43,24,179.16,3,MI,DY Patil Stadium,9-May-22
FSID0648,M001,TP0099,Venkatesh Iyer,16,16,100,2,CSK,Wankhede Stadium,26-Mar-22
FSID0649,M035,TP0099,Venkatesh Iyer,17,17,100,2,GT,DY Patil Stadium,23-Apr-22
FSID0650,M025,TP0099,Venkatesh Iyer,6,13,46.15,1,SRH,Brabourne,15-Apr-22
FSID0651,M006,TP0099,Venkatesh Iyer,10,14,71.42,1,RCB,DY Patil Stadium,30-Mar-22
FSID0652,M019,TP0099,Venkatesh Iyer,18,8,225,1,DC,Brabourne,10-Apr-22
FSID0653,M061,TP0099,Venkatesh Iyer,7,6,116.66,1,SRH,Maharashtra Cricket Association Stadium,14-May-22
FSID0654,M009,TP0071,Vijay Shankar,13,20,65,1,DC,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0655,M067,TP0216,Virat Kohli,73,54,135.18,8,GT,Wankhede Stadium,19-May-22
FSID0656,M043,TP0216,Virat Kohli,58,53,109.43,6,GT,Brabourne,30-Apr-22
FSID0657,M017,TP0216,Virat Kohli,48,36,133.33,5,MI,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0658,M049,TP0216,Virat Kohli,30,33,90.9,3,CSK,Maharashtra Cricket Association Stadium,4-May-22
FSID0659,M060,TP0216,Virat Kohli,20,14,142.85,2,PK,Brabourne,13-May-22
FSID0660,M072,TP0216,Virat Kohli,25,24,104.16,2,LSG,Eden Gardens,25-May-22
FSID0661,M039,TP0216,Virat Kohli,9,10,90,2,RR,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0662,M006,TP0216,Virat Kohli,12,7,171.42,2,KKR,DY Patil Stadium,30-Mar-22
FSID0663,M026,TP0216,Virat Kohli,12,14,85.71,1,DC,Wankhede Stadium,16-Apr-22
FSID0664,M002,TP0216,Virat Kohli,41,29,141.37,1,PK,DY Patil Stadium,27-Mar-22
FSID0665,M039,TP0217,Wanindu Hasaranga,18,13,138.46,2,RR,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0666,M006,TP0217,Wanindu Hasaranga,4,3,133.33,1,KKR,DY Patil Stadium,30-Mar-22
FSID0667,M035,TP0217,Wanindu Hasaranga,8,19,42.1,1,SRH,Brabourne,23-Apr-22
FSID0668,M005,TP0240,Washington Sundar,40,14,285.71,5,RR,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0669,M070,TP0240,Washington Sundar,25,19,131.57,3,PK,Wankhede Stadium,22-May-22
FSID0670,M012,TP0240,Washington Sundar,18,14,128.57,1,LSG,DY Patil Stadium,4-Apr-22
FSID0671,M040,TP0072,Wriddhiman Saha,68,38,178.94,11,SRH,Wankhede Stadium,27-Apr-22
FSID0672,M062,TP0072,Wriddhiman Saha,67,57,117.54,8,CSK,Wankhede Stadium,15-May-22
FSID0673,M051,TP0072,Wriddhiman Saha,55,40,137.5,6,MI,Brabourne,6-May-22
FSID0674,M067,TP0072,Wriddhiman Saha,31,22,140.9,4,RCB,Wankhede Stadium,19-May-22
FSID0675,M043,TP0072,Wriddhiman Saha,29,22,131.81,4,RCB,Brabourne,30-Apr-22
FSID0676,M048,TP0072,Wriddhiman Saha,21,17,123.52,3,PK,DY Patil Stadium,3-May-22
FSID0677,M035,TP0072,Wriddhiman Saha,25,25,100,2,KKR,DY Patil Stadium,23-Apr-22
FSID0678,M074,TP0072,Wriddhiman Saha,5,7,71.42,1,RR,Narendra Modi Stadium,29-May-22
FSID0679,M057,TP0072,Wriddhiman Saha,5,11,45.45,1,LSG,Maharashtra Cricket Association Stadium,10-May-22
FSID0680,M052,TP0194,Yashasvi Jaiswal,68,41,165.85,9,PK,Wankhede Stadium,7-May-22
FSID0681,M068,TP0194,Yashasvi Jaiswal,59,44,134.09,8,CSK,Brabourne,20-May-22
FSID0682,M062,TP0194,Yashasvi Jaiswal,41,29,141.37,6,LSG,Brabourne,15-May-22
FSID0683,M005,TP0194,Yashasvi Jaiswal,20,16,125,2,SRH,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0684,M074,TP0194,Yashasvi Jaiswal,22,16,137.5,1,GT,Narendra Modi Stadium,29-May-22
FSID0685,M058,TP0194,Yashasvi Jaiswal,19,19,100,1,DC,DY Patil Stadium,11-May-22
FSID0686,M073,TP0194,Yashasvi Jaiswal,21,13,161.53,1,RCB,Narendra Modi Stadium,27-May-22
